cod,qty_solicitada,qty_movida,qty_nao_movida,status,erro,produto_id,produto_nome,quants_disponiveis,transferencias_executadas,linha_planilha
45121452,3501.39,0.0,3501.39,FALHA_PRODUTO,default_code '45121452' nao encontrado em product.product,,,0,0,5
501,7695.0,0.0,7695.0,FALHA_PRODUTO,default_code '501' nao encontrado em product.product,,,0,0,26
105000048,10108.997,10108.9955,0.0015,EXECUTADO_PARCIAL,,27915,VINAGRE BALSAMICO,2,2,32
104000011,22140.01,0.0,22140.01,FALHA_SEM_QUANT,"Sem quants com saldo>0 e lote nao-vazio em locs=[8, 48, 4066, 4067, 4068, 27458] para product=27921 company=1",27921,HIPOCLORITO DE SODIO,0,0,55
301100014,31180.264,29211.244,1969.02,EXECUTADO_PARCIAL,,27675,SALMOURA AZEITONA VIDRO PADRAO (FOR0029),9,9,67
210030009,988233.794,988233.792,0.002,EXECUTADO_PARCIAL,,28056,FRASCO INCOLOR 150 G - MOLHO,2,2,113
4310176,1094.0,1093.0,1.0,EXECUTADO_PARCIAL,,29716,AZEITONA VERDE INTEIRA - VD 12X200 G - CAMPO BELO,3,2,115
104000016,277781.5533,277776.46734,5.08596,EXECUTADO_PARCIAL,,30742,VINAGRE DE ALCOOL TRIPLO,12,12,119
104000003,1372.0,1371.5628,0.4372,EXECUTADO_PARCIAL,,30490,ACUCAR,5,5,125
4870112,588.0,587.917,0.083,EXECUTADO_PARCIAL,,27834,"MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO",1,1,126
104000048,79.0,78.7073,0.2927,EXECUTADO_PARCIAL,,29991,CORANTE - VITAMASSA U/102 (cópia),7,7,143
4820146,134.0,133.667,0.333,EXECUTADO_PARCIAL,,27878,MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO,2,2,148
