quant_id,cod,location,lote,qty,reserved
146579,104000002,FB/Pré-Produção/Linha Salmoura,2407/24,8e-06,-0.186
260626,104000002,FB/Pré-Produção/Linha Salmoura,,-34.795536,-170.021352
260651,104000003,FB/Pré-Produção/Linha Salmoura,,0.0,-520.4943
260625,104000004,FB/Pré-Produção/Linha Salmoura,,0.0,-88.769483
260735,104000007,FB/Pré-Produção/Linha Salmoura,,0.0,-0.009504
260629,104000009,FB/Pré-Produção/Linha Balde,0908/24,0.0,-0.4872
260624,104000015,FB/Pré-Produção/Linha Salmoura,,-877.175,-2124.6684
260654,104000015,FB/Pré-Produção/Linha Manual,,0.0,-9.45
260725,104000016,FB/Pré-Produção/Linha Salmoura,0102,0.0,-0.21681
260731,104000016,FB/Pré-Produção/Linha Salmoura,,0.0,-13.8564
260650,104000018,FB/Pré-Produção/Linha Salmoura,,0.0,-4.249343
260658,104000018,FB/Pré-Produção/Linha Manual,,0.0,-0.42
260647,104000042,FB/Pré-Produção/Linha Salmoura,,0.0,-2.144183
260652,104000050,FB/Pré-Produção/Linha Salmoura,,0.0,-0.137588
260726,104000052,FB/Pré-Produção/Linha Salmoura,,0.0,-0.144563
260648,105000037,FB/Pré-Produção/Linha Salmoura,,0.0,-5.15952
260655,105000046,FB/Pré-Produção/Linha Manual,,0.0,-2.1
260730,105000046,FB/Pré-Produção/Linha Salmoura,,0.0,-0.415703
260681,208000006,FB/Pré-Produção/Linha Manual,0912/24,0.0,-0.32
260634,208000111,FB/Pré-Produção/Linha Balde,0908/24,0.0,-29.0
260646,208000111,FB/Pré-Produção/Linha Balde,2507/24,0.0,-211.0
260349,301000001,FB/Pré-Produção/Linha Balde,,0.0,-6277.5
260644,301100014,FB/Pré-Produção/Linha Balde,212/24,0.0,-497.96
260687,301100014,FB/Pré-Produção/Linha Vidro,320/24,0.0,-1931.4
260716,301100014,FB/Pré-Produção/Linha Balde,237/25,0.0,-683.52
260717,301100014,FB/Pré-Produção/Linha Balde,259/25,0.0,-1122.6
260738,301100014,FB/Pré-Produção/Linha Manual,023/25,0.0,-4680.72
260742,301100014,FB/Pré-Produção/Linha Manual,,0.0,-9888.24
