payment_id,payment_name,payment_date,amount,ref,partner_id,partner_name,journal_id,journal_name,company_id,company_name,move_line_id,credit,create_date
19834,PAGIS/2025/01846,2025-10-06,7942.67,NF-e: 138912 Série: 1 - VND/2025/02985,87476,DML COMERCIO,985,AGIS,4,NACOM GOYA - CD,2804645,7942.67,2025-12-15 17:01:56
19832,PAGIS/2025/01844,2025-10-06,5179.7,NF-e: 138542 Série: 1 - VND/2025/03072,87756,GALETOS DIST,985,AGIS,4,NACOM GOYA - CD,2804641,5179.7,2025-12-15 17:01:52
19830,PAGIS/2025/01842,2025-10-03,2007.7,NF-e: 139072 Série: 1 - VND/2025/03091,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804637,2007.7,2025-12-15 17:01:48
19828,PAGIS/2025/01840,2025-10-03,8486.8,NF-e: 139075 Série: 1 - VND/2025/03092,87755,NOVA EURO,985,AGIS,4,NACOM GOYA - CD,2804633,8486.8,2025-12-15 17:01:44
19826,PAGIS/2025/01838,2025-10-03,15840.1,NF-e: 139301 Série: 1 - VND/2025/03257,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804629,15840.1,2025-12-15 17:01:42
19824,PAGIS/2025/01836,2025-10-03,15840.1,NF-e: 139312 Série: 1 - VND/2025/03266,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804625,15840.1,2025-12-15 17:01:37
19822,PAGIS/2025/01834,2025-10-03,43164.7,NF-e: 139093 Série: 1 - VND/2025/03105,203965,R.SANTOS ALIMENTOS,985,AGIS,4,NACOM GOYA - CD,2804621,43164.7,2025-12-15 17:01:35
19820,PAGIS/2025/01832,2025-10-03,14449.89,NF-e: 138876 Série: 1 - VND/2025/03300,88163,AMORIX,985,AGIS,4,NACOM GOYA - CD,2804617,14449.89,2025-12-15 17:01:30
19818,PAGIS/2025/01830,2025-10-03,9505.26,NF-e: 138903 Série: 1 - VND/2025/02976,87763,COMERCIAL PROLAC,985,AGIS,4,NACOM GOYA - CD,2804613,9505.26,2025-12-15 17:01:25
19816,PAGIS/2025/01828,2025-10-03,174371.11,NF-e: 138560 Série: 1 - VND/2025/03081,87848,FORTALI,985,AGIS,4,NACOM GOYA - CD,2804609,174371.11,2025-12-15 17:01:21
19814,PAGIS/2025/01826,2025-10-03,2424.59,NF-e: 138541 Série: 1 - VND/2025/03071,87188,O FERMENTEIRO,985,AGIS,4,NACOM GOYA - CD,2804605,2424.59,2025-12-15 17:01:18
19812,PAGIS/2025/01824,2025-10-03,42814.12,NF-e: 137902 Série: 1 - VND/2025/02597,88639,UNIAGRO,985,AGIS,4,NACOM GOYA - CD,2804601,42814.12,2025-12-15 17:01:15
19810,PAGIS/2025/01822,2025-10-02,4052.8,NF-e: 139042 Série: 1 - VND/2025/03073,87376,PRIME FOOD SOLUTIONS,985,AGIS,4,NACOM GOYA - CD,2804597,4052.8,2025-12-15 17:01:11
19808,PAGIS/2025/01820,2025-10-02,3925.8,NF-e: 139039 Série: 1 - VND/2025/03072,207909,DONNA PIZZAS,985,AGIS,4,NACOM GOYA - CD,2804593,3925.8,2025-12-15 17:01:08
19806,PAGIS/2025/01818,2025-10-02,6103.82,NF-e: 138842 Série: 1 - VND/2025/03267,85984,SERVE MAIS,985,AGIS,4,NACOM GOYA - CD,2804589,6103.82,2025-12-15 17:01:03
19804,PAGIS/2025/01816,2025-10-02,1852.5,NF-e: 138861 Série: 1 - VND/2025/03283,205622,VOVÓ DE ATACADO,985,AGIS,4,NACOM GOYA - CD,2804585,1852.5,2025-12-15 17:01:00
19802,PAGIS/2025/01814,2025-10-02,4217.85,NF-e: 138870 Série: 1 - VND/2025/03294,205734,EVEREST ALIMENTOS,985,AGIS,4,NACOM GOYA - CD,2804581,4217.85,2025-12-15 17:00:56
19800,PAGIS/2025/01812,2025-10-02,5757.21,NF-e: 138630 Série: 1 - VND/2025/03126,206376,PRASO PLATAFORMA,985,AGIS,4,NACOM GOYA - CD,2804577,5757.21,2025-12-15 17:00:52
19798,PAGIS/2025/01810,2025-10-02,70555.68,NF-e: 138627 Série: 1 - VND/2025/03124,88315,PRASO DIST,985,AGIS,4,NACOM GOYA - CD,2804573,70555.68,2025-12-15 17:00:48
19796,PAGIS/2025/01808,2025-10-02,34332.57,NF-e: 138571 Série: 1 - VND/2025/03089,87564,ENCOPEL COMERCIO DE EMBALAGENS E DESCARTAVEIS,985,AGIS,4,NACOM GOYA - CD,2804569,34332.57,2025-12-15 17:00:44
19794,PAGIS/2025/01806,2025-10-01,1217.18,NF-e: 139226 Série: 1 - VND/2025/03213,98848,SUP NOVA JERUSALEM,985,AGIS,4,NACOM GOYA - CD,2804565,1217.18,2025-12-15 17:00:39
19792,PAGIS/2025/01804,2025-10-01,3379.9,NF-e: 138764 Série: 1 - VND/2025/03205,88011,JF FOOD SERVICE,985,AGIS,4,NACOM GOYA - CD,2804561,3379.9,2025-12-15 17:00:35
19790,PAGIS/2025/01802,2025-10-01,2279.37,NF-e: 138975 Série: 1 - VND/2025/03032,87146,COMERCIAL VAREJAO,985,AGIS,4,NACOM GOYA - CD,2804557,2279.37,2025-12-15 17:00:31
19788,PAGIS/2025/01800,2025-10-01,3652.4,NF-e: 138761 Série: 1 - VND/2025/03221,207759,KEISON PEREIRA OLIVEIRA SANTOS,985,AGIS,4,NACOM GOYA - CD,2804553,3652.4,2025-12-15 17:00:27
19786,PAGIS/2025/01798,2025-10-01,3782.42,NF-e: 138771 Série: 1 - VND/2025/03227,207759,KEISON PEREIRA OLIVEIRA SANTOS,985,AGIS,4,NACOM GOYA - CD,2804549,3782.42,2025-12-15 17:00:24
19784,PAGIS/2025/01796,2025-10-01,3240.16,NF-e: 138779 Série: 1 - VND/2025/03223,86070,SIMAO FESTA,985,AGIS,4,NACOM GOYA - CD,2804545,3240.16,2025-12-15 17:00:20
19782,PAGIS/2025/01794,2025-10-01,5744.29,NF-e: 138858 Série: 1 - VND/2025/03279,88250,CAMPINAS ATACADISTA,985,AGIS,4,NACOM GOYA - CD,2804541,5744.29,2025-12-15 17:00:16
19780,PAGIS/2025/01792,2025-10-01,1091.56,NF-e: 138859 Série: 1 - VND/2025/03280,88250,CAMPINAS ATACADISTA,985,AGIS,4,NACOM GOYA - CD,2804537,1091.56,2025-12-15 17:00:13
19778,PAGIS/2025/01790,2025-10-01,5803.5,NF-e: 138751 Série: 1 - VND/2025/03218,205783,PHD DIST,985,AGIS,4,NACOM GOYA - CD,2804533,5803.5,2025-12-15 17:00:09
19776,PAGIS/2025/01788,2025-10-01,2335.78,NF-e: 138579 Série: 1 - VND/2025/03095,87562,EMBALE,985,AGIS,4,NACOM GOYA - CD,2804529,2335.78,2025-12-15 17:00:06
19774,PAGIS/2025/01786,2025-09-30,7823.12,NF-e: 138924 Série: 1 - VND/2025/02990,87817,FRIALY,985,AGIS,4,NACOM GOYA - CD,2804525,7823.12,2025-12-15 17:00:03
19772,PAGIS/2025/01784,2025-09-30,31552.24,NF-e: 138976 Série: 1 - VND/2025/03011,207979,DILETTARE ATACADO LTDA,985,AGIS,4,NACOM GOYA - CD,2804521,31552.24,2025-12-15 17:00:00
19770,PAGIS/2025/01782,2025-09-30,3559.32,NF-e: 138978 Série: 1 - VND/2025/03023,204632,CB CONCEITO BH,985,AGIS,4,NACOM GOYA - CD,2804517,3559.32,2025-12-15 16:59:57
19768,PAGIS/2025/01780,2025-09-30,6266.72,NF-e: 138980 Série: 1 - VND/2025/03033,204071,REDE DILETTARE,985,AGIS,4,NACOM GOYA - CD,2804513,6266.72,2025-12-15 16:59:53
19766,PAGIS/2025/01778,2025-09-30,1550.56,NF-e: 138488 Série: 1 - VND/2025/03028,86010,TRILIX DIST,985,AGIS,4,NACOM GOYA - CD,2804509,1550.56,2025-12-15 16:59:48
19764,PAGIS/2025/01776,2025-09-30,1195.59,NF-e: 138757 Série: 1 - VND/2025/03212,86817,MISTER PIZZA,985,AGIS,4,NACOM GOYA - CD,2804505,1195.59,2025-12-15 16:59:45
19762,PAGIS/2025/01774,2025-09-30,12369.8,NF-e: 138787 Série: 1 - VND/2025/03235,87640,COLINA,985,AGIS,4,NACOM GOYA - CD,2804501,12369.8,2025-12-15 16:59:42
19760,PAGIS/2025/01772,2025-09-30,3436.73,NF-e: 138875 Série: 1 - VND/2025/03299,205739,LENISA DISTRIBUIDORA LTDA,985,AGIS,4,NACOM GOYA - CD,2804497,3436.73,2025-12-15 16:59:39
19758,PAGIS/2025/01770,2025-09-30,15840.1,NF-e: 138883 Série: 1 - VND/2025/03306,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804493,15840.1,2025-12-15 16:59:36
19756,PAGIS/2025/01768,2025-09-30,2324.5,NF-e: 138904 Série: 1 - VND/2025/02977,98642,BAGATTOLI,985,AGIS,4,NACOM GOYA - CD,2804489,2324.5,2025-12-15 16:59:33
19754,PAGIS/2025/01766,2025-09-30,3708.11,NF-e: 138905 Série: 1 - VND/2025/02978,206216,COMERCIAL DE ALIMENTOS NUTRIVIP DO BRASIL LTDA,985,AGIS,4,NACOM GOYA - CD,2804485,3708.11,2025-12-15 16:59:30
19752,PAGIS/2025/01764,2025-09-30,75213.04,NF-e: 138746 Série: 1 - VND/2025/03204,205015,RFG COMERCIO - SUBWAY,985,AGIS,4,NACOM GOYA - CD,2804481,75213.04,2025-12-15 16:59:27
19750,PAGIS/2025/01762,2025-09-30,2871.51,NF-e: 138735 Série: 1 - VND/2025/03195,86716,FAGOTTI,985,AGIS,4,NACOM GOYA - CD,2804477,2871.51,2025-12-15 16:59:22
19748,PAGIS/2025/01760,2025-09-30,15726.9,NF-e: 138522 Série: 1 - VND/2025/03054,88609,MESASUL,985,AGIS,4,NACOM GOYA - CD,2804473,15726.9,2025-12-15 16:59:19
19746,PAGIS/2025/01758,2025-09-29,1924.83,NF-e: 138606 Série: 1 - VND/2025/03113,202712,PLURAL DISTRIBUIDORA DE ALIMENTOS,985,AGIS,4,NACOM GOYA - CD,2804469,1924.83,2025-12-15 16:59:15
19744,PAGIS/2025/01756,2025-09-29,2537.1,NF-e: 138885 Série: 1 - VND/2025/03307,87575,DISKPAN,985,AGIS,4,NACOM GOYA - CD,2804465,2537.1,2025-12-15 16:59:13
19742,PAGIS/2025/01754,2025-09-29,7942.67,NF-e: 138912 Série: 1 - VND/2025/02985,87476,DML COMERCIO,985,AGIS,4,NACOM GOYA - CD,2804461,7942.67,2025-12-15 16:59:10
19740,PAGIS/2025/01752,2025-09-29,4973.5,NF-e: 138930 Série: 1 - VND/2025/02993,88303,R A SERVICOS,985,AGIS,4,NACOM GOYA - CD,2804457,4973.5,2025-12-15 16:59:07
19738,PAGIS/2025/01750,2025-09-29,9413.44,NF-e: 138669 Série: 1 - VND/2025/03158,88273,RIO DE CONTAS ATAC,985,AGIS,4,NACOM GOYA - CD,2804453,9413.44,2025-12-15 16:59:03
19736,PAGIS/2025/01748,2025-09-29,4535.48,NF-e: 138549 Série: 1 - VND/2025/03075,204044,DIST MACROPACK,985,AGIS,4,NACOM GOYA - CD,2804449,4535.48,2025-12-15 16:58:59
19733,PAGIS/2025/01746,2025-09-29,5179.7,NF-e: 138542 Série: 1 - VND/2025/03072,87756,GALETOS DIST,985,AGIS,4,NACOM GOYA - CD,2804445,5179.7,2025-12-15 16:58:54
19732,PAGIS/2025/01744,2025-09-27,111883.28,NF-e: 136868 Série: 1 - VND/2025/01894,98894,GRAND MARCA DISTRIBUIDORA LTDA,985,AGIS,4,NACOM GOYA - CD,2804441,111883.28,2025-12-15 16:58:51
19730,PAGIS/2025/01742,2025-09-26,2007.7,NF-e: 139072 Série: 1 - VND/2025/03091,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804437,2007.7,2025-12-15 16:58:48
19728,PAGIS/2025/01740,2025-09-26,14449.89,NF-e: 138876 Série: 1 - VND/2025/03300,88163,AMORIX,985,AGIS,4,NACOM GOYA - CD,2804433,14449.89,2025-12-15 16:58:45
19726,PAGIS/2025/01738,2025-09-26,16008.3,NF-e: 138755 Série: 1 - VND/2025/03214,203957,KALBIR,985,AGIS,4,NACOM GOYA - CD,2804429,16008.3,2025-12-15 16:58:42
19723,PAGIS/2025/01736,2025-09-26,18720.6,NF-e: 138753 Série: 1 - VND/2025/03216,86088,CARLOS S CARVALHO,985,AGIS,4,NACOM GOYA - CD,2804423,18720.6,2025-12-15 16:58:38
19722,PAGIS/2025/01734,2025-09-26,2424.59,NF-e: 138541 Série: 1 - VND/2025/03071,87188,O FERMENTEIRO,985,AGIS,4,NACOM GOYA - CD,2804421,2424.59,2025-12-15 16:58:35
19720,PAGIS/2025/01732,2025-09-26,2854.61,NF-e: 137796 Série: 1 - VND/2025/02524,87771,LEAL FESTASE EMB,985,AGIS,4,NACOM GOYA - CD,2804417,2854.61,2025-12-15 16:58:30
19718,PAGIS/2025/01730,2025-09-25,1092.73,NF-e: 138625 Série: 1 - VND/2025/03122,88027,RIOS ATACAREJO,985,AGIS,4,NACOM GOYA - CD,2804413,1092.73,2025-12-15 16:58:27
19716,PAGIS/2025/01728,2025-09-25,3619.87,NF-e: 138754 Série: 1 - VND/2025/03215,87922,COCO BAMBU TERESINA,985,AGIS,4,NACOM GOYA - CD,2804409,3619.87,2025-12-15 16:58:24
19714,PAGIS/2025/01726,2025-09-25,1333.49,NF-e: 138829 Série: 1 - VND/2025/03259,205596,GABEE FOODS,985,AGIS,4,NACOM GOYA - CD,2804405,1333.49,2025-12-15 16:58:21
19712,PAGIS/2025/01724,2025-09-25,7358.69,NF-e: 138841 Série: 1 - VND/2025/03266,87329,STRUMPF,985,AGIS,4,NACOM GOYA - CD,2804401,7358.69,2025-12-15 16:58:18
19710,PAGIS/2025/01722,2025-09-25,6103.82,NF-e: 138842 Série: 1 - VND/2025/03267,85984,SERVE MAIS,985,AGIS,4,NACOM GOYA - CD,2804397,6103.82,2025-12-15 16:58:14
19708,PAGIS/2025/01720,2025-09-25,1967.65,NF-e: 138853 Série: 1 - VND/2025/03275,206155,CASA DE CARNES TOP BEEF,985,AGIS,4,NACOM GOYA - CD,2804393,1967.65,2025-12-15 16:58:11
19706,PAGIS/2025/01718,2025-09-25,1852.5,NF-e: 138861 Série: 1 - VND/2025/03283,205622,VOVÓ DE ATACADO,985,AGIS,4,NACOM GOYA - CD,2804389,1852.5,2025-12-15 16:58:08
19704,PAGIS/2025/01716,2025-09-25,2853.18,NF-e: 138864 Série: 1 - VND/2025/03288,202696,PANIPAO DISTRIBUIDORA,985,AGIS,4,NACOM GOYA - CD,2804385,2853.18,2025-12-15 16:58:05
19702,PAGIS/2025/01714,2025-09-25,3615.69,NF-e: 138871 Série: 1 - VND/2025/03295,205772,BATATAS DIPZ - FILIAL,985,AGIS,4,NACOM GOYA - CD,2804381,3615.69,2025-12-15 16:58:02
19700,PAGIS/2025/01712,2025-09-25,34332.57,NF-e: 138571 Série: 1 - VND/2025/03089,87564,ENCOPEL COMERCIO DE EMBALAGENS E DESCARTAVEIS,985,AGIS,4,NACOM GOYA - CD,2804377,34332.57,2025-12-15 16:57:59
19698,PAGIS/2025/01710,2025-09-24,1477.35,NF-e: 138575 Série: 1 - VND/2025/03093,86640,BIG DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS,985,AGIS,4,NACOM GOYA - CD,2804373,1477.35,2025-12-15 16:57:56
19696,PAGIS/2025/01708,2025-09-24,2803.08,NF-e: 138748 Série: 1 - VND/2025/03210,87068,PLANT CHOICE,985,AGIS,4,NACOM GOYA - CD,2804369,2803.08,2025-12-15 16:57:53
19694,PAGIS/2025/01706,2025-09-24,1633.85,NF-e: 138749 Série: 1 - VND/2025/03220,86407,QUALY LIBERDADE,985,AGIS,4,NACOM GOYA - CD,2804365,1633.85,2025-12-15 16:57:50
19692,PAGIS/2025/01704,2025-09-24,5008.71,NF-e: 138750 Série: 1 - VND/2025/03219,205717,ARTPAN,985,AGIS,4,NACOM GOYA - CD,2804361,5008.71,2025-12-15 16:57:47
19690,PAGIS/2025/01702,2025-09-24,3652.4,NF-e: 138761 Série: 1 - VND/2025/03221,207759,KEISON PEREIRA OLIVEIRA SANTOS,985,AGIS,4,NACOM GOYA - CD,2804357,3652.4,2025-12-15 16:57:44
19688,PAGIS/2025/01700,2025-09-24,3782.42,NF-e: 138771 Série: 1 - VND/2025/03227,207759,KEISON PEREIRA OLIVEIRA SANTOS,985,AGIS,4,NACOM GOYA - CD,2804353,3782.42,2025-12-15 16:57:41
19686,PAGIS/2025/01698,2025-09-24,3240.16,NF-e: 138779 Série: 1 - VND/2025/03223,86070,SIMAO FESTA,985,AGIS,4,NACOM GOYA - CD,2804349,3240.16,2025-12-15 16:57:37
19684,PAGIS/2025/01696,2025-09-24,2673.66,NF-e: 138792 Série: 1 - VND/2025/03238,88363,LA BELLA,985,AGIS,4,NACOM GOYA - CD,2804345,2673.66,2025-12-15 16:57:33
19682,PAGIS/2025/01694,2025-09-24,9053.4,NF-e: 138793 Série: 1 - VND/2025/03239,87349,CONSUMA,985,AGIS,4,NACOM GOYA - CD,2804341,9053.4,2025-12-15 16:57:29
19680,PAGIS/2025/01692,2025-09-24,9448.57,NF-e: 138801 Série: 1 - VND/2025/03243,87572,SORPAN ALIMENTOS,985,AGIS,4,NACOM GOYA - CD,2804337,9448.57,2025-12-15 16:57:26
19678,PAGIS/2025/01690,2025-09-24,5297.2,NF-e: 138805 Série: 1 - VND/2025/03247,87329,STRUMPF,985,AGIS,4,NACOM GOYA - CD,2804333,5297.2,2025-12-15 16:57:22
19676,PAGIS/2025/01688,2025-09-24,5803.5,NF-e: 138751 Série: 1 - VND/2025/03218,205783,PHD DIST,985,AGIS,4,NACOM GOYA - CD,2804329,5803.5,2025-12-15 16:57:19
19674,PAGIS/2025/01686,2025-09-24,4052.8,NF-e: 138738 Série: 1 - VND/2025/03197,87376,PRIME FOOD SOLUTIONS,985,AGIS,4,NACOM GOYA - CD,2804325,4052.8,2025-12-15 16:57:16
19672,PAGIS/2025/01684,2025-09-24,3958.94,NF-e: 138592 Série: 1 - VND/2025/03104,86488,L & G ALIMENTOS DO BRASIL LTDA,985,AGIS,4,NACOM GOYA - CD,2804321,3958.94,2025-12-15 16:57:13
19670,PAGIS/2025/01682,2025-09-24,2335.07,NF-e: 138579 Série: 1 - VND/2025/03095,87562,EMBALE,985,AGIS,4,NACOM GOYA - CD,2804317,2335.07,2025-12-15 16:57:09
19668,PAGIS/2025/01680,2025-09-24,15741.39,NF-e: 138524 Série: 1 - VND/2025/03056,88172,PAGOTO,985,AGIS,4,NACOM GOYA - CD,2804313,15741.39,2025-12-15 16:57:05
19666,PAGIS/2025/01678,2025-09-23,3152.83,NF-e: 138944 Série: 1 - VND/2025/02996,87616,COCO BAMBU,985,AGIS,4,NACOM GOYA - CD,2804309,3152.83,2025-12-15 16:57:02
19664,PAGIS/2025/01676,2025-09-23,1550.56,NF-e: 138488 Série: 1 - VND/2025/03028,86010,TRILIX DIST,985,AGIS,4,NACOM GOYA - CD,2804305,1550.56,2025-12-15 16:56:58
19662,PAGIS/2025/01674,2025-09-23,1195.6,NF-e: 138756 Série: 1 - VND/2025/03213,86819,MISTER PIZZA,985,AGIS,4,NACOM GOYA - CD,2804301,1195.6,2025-12-15 16:56:54
19660,PAGIS/2025/01672,2025-09-23,1195.6,NF-e: 138757 Série: 1 - VND/2025/03212,86817,MISTER PIZZA,985,AGIS,4,NACOM GOYA - CD,2804297,1195.6,2025-12-15 16:56:52
19658,PAGIS/2025/01670,2025-09-23,2189.59,NF-e: 138874 Série: 1 - VND/2025/03298,87847,RIO BONITO,985,AGIS,4,NACOM GOYA - CD,2804293,2189.59,2025-12-15 16:56:47
19656,PAGIS/2025/01668,2025-09-23,15840.1,NF-e: 138883 Série: 1 - VND/2025/03306,88325,MEZZANI,985,AGIS,4,NACOM GOYA - CD,2804289,15840.1,2025-12-15 16:56:44
19654,PAGIS/2025/01666,2025-09-23,2871.51,NF-e: 138735 Série: 1 - VND/2025/03195,86716,FAGOTTI,985,AGIS,4,NACOM GOYA - CD,2804285,2871.51,2025-12-15 16:56:40
19652,PAGIS/2025/01664,2025-09-23,4381.05,NF-e: 138734 Série: 1 - VND/2025/03194,87755,NOVA EURO,985,AGIS,4,NACOM GOYA - CD,2804281,4381.05,2025-12-15 16:56:36
19650,PAGIS/2025/01662,2025-09-23,5394.32,NF-e: 138721 Série: 1 - VND/2025/03182,87045,GIOVANNA CONGELADOS,985,AGIS,4,NACOM GOYA - CD,2804277,5394.32,2025-12-15 16:56:34
19648,PAGIS/2025/01660,2025-09-23,5300.64,NF-e: 138566 Série: 1 - VND/2025/03083,88011,JF FOOD SERVICE,985,AGIS,4,NACOM GOYA - CD,2804273,5300.64,2025-12-15 16:56:30
19646,PAGIS/2025/01658,2025-09-23,5616.0,NF-e: 138565 Série: 1 - VND/2025/03084,204643,CAMARADA ADM DE REST,985,AGIS,4,NACOM GOYA - CD,2804269,5616.0,2025-12-15 16:56:28
19644,PAGIS/2025/01656,2025-09-23,5575.08,NF-e: 138543 Série: 1 - VND/2025/03073,86541,REDE BARRACAO,985,AGIS,4,NACOM GOYA - CD,2804265,5575.08,2025-12-15 16:56:25
19642,PAGIS/2025/01654,2025-09-23,15726.9,NF-e: 138522 Série: 1 - VND/2025/03054,88609,MESASUL,985,AGIS,4,NACOM GOYA - CD,2804261,15726.9,2025-12-15 16:56:20
19640,PAGIS/2025/01652,2025-09-22,10218.0,NF-e: 138661 Série: 1 - VND/2025/03152,88240,CHIABAI,985,AGIS,4,NACOM GOYA - CD,2804257,10218.0,2025-12-15 16:56:18
19638,PAGIS/2025/01650,2025-09-22,10900.5,NF-e: 137723 Série: 1 - VND/2025/02481,87950,BOURBON,985,AGIS,4,NACOM GOYA - CD,2804253,10900.5,2025-12-15 16:56:13
19636,PAGIS/2025/01648,2025-09-19,2853.74,NF-e: 137796 Série: 1 - VND/2025/02524,87771,LEAL FESTASE EMB,985,AGIS,4,NACOM GOYA - CD,2804249,2853.74,2025-12-15 16:56:10
19628,PAGIS/2025/01640,2025-09-19,3396.14,NF-e: 137547 Série: 1 - VND/2025/02372,87852,DIST PARATY,985,AGIS,4,NACOM GOYA - CD,2804233,3396.14,2025-12-15 16:55:54
19626,PAGIS/2025/01638,2025-09-18,10557.0,NF-e: 137952 Série: 1 - VND/2025/02637,87617,CDI BARRA,985,AGIS,4,NACOM GOYA - CD,2804229,10557.0,2025-12-15 16:55:51
19624,PAGIS/2025/01636,2025-09-18,44663.64,NF-e: 137955 Série: 1 - VND/2025/02640,88004,LAREDO FOOD,985,AGIS,4,NACOM GOYA - CD,2804225,44663.64,2025-12-15 16:55:48
19622,PAGIS/2025/01634,2025-09-17,1477.35,NF-e: 138575 Série: 1 - VND/2025/03093,86640,BIG DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS,985,AGIS,4,NACOM GOYA - CD,2804221,1477.35,2025-12-15 16:55:43
19620,PAGIS/2025/01632,2025-09-17,5803.5,NF-e: 138751 Série: 1 - VND/2025/03218,205783,PHD DIST,985,AGIS,4,NACOM GOYA - CD,2804217,5803.5,2025-12-15 16:55:40
19618,PAGIS/2025/01630,2025-09-17,5270.0,NF-e: 138609 Série: 1 - VND/2025/03116,87027,PRONI E SUZUKI ALIME,985,AGIS,4,NACOM GOYA - CD,2804213,5270.0,2025-12-15 16:55:37
19616,PAGIS/2025/01628,2025-09-17,3958.94,NF-e: 138592 Série: 1 - VND/2025/03104,86488,L & G ALIMENTOS DO BRASIL LTDA,985,AGIS,4,NACOM GOYA - CD,2804209,3958.94,2025-12-15 16:55:33
19614,PAGIS/2025/01626,2025-09-17,2335.07,NF-e: 138579 Série: 1 - VND/2025/03095,87562,EMBALE,985,AGIS,4,NACOM GOYA - CD,2804205,2335.07,2025-12-15 16:55:29
19612,PAGIS/2025/01624,2025-09-17,3925.8,NF-e: 138574 Série: 1 - VND/2025/03092,207909,DONNA PIZZAS,985,AGIS,4,NACOM GOYA - CD,2804201,3925.8,2025-12-15 16:55:27
19610,PAGIS/2025/01622,2025-09-17,1791.45,NF-e: 137831 Série: 1 - VND/2025/02547,86971,SANTA CLARA,985,AGIS,4,NACOM GOYA - CD,2804197,1791.45,2025-12-15 16:55:23
19606,PAGIS/2025/01618,2025-09-17,13527.71,NF-e: 137536 Série: 1 - VND/2025/02366,87973,CELESTE,985,AGIS,4,NACOM GOYA - CD,2804189,13527.71,2025-12-15 16:55:14
19604,PAGIS/2025/01616,2025-09-17,111916.84,NF-e: 136868 Série: 1 - VND/2025/01894,98894,GRAND MARCA DISTRIBUIDORA LTDA,985,AGIS,4,NACOM GOYA - CD,2804185,111916.84,2025-12-15 16:55:10
19602,PAGIS/2025/01614,2025-09-17,4142.24,NF-e: 136663 Série: 1 - VND/2025/01782,87795,QUEIROZ,985,AGIS,4,NACOM GOYA - CD,2804181,4142.24,2025-12-15 16:55:08
19600,PAGIS/2025/01612,2025-09-16,13366.24,NF-e: 138531 Série: 1 - VND/2025/03062,208005,AGILE CORP,985,AGIS,4,NACOM GOYA - CD,2804177,13366.24,2025-12-15 16:55:03
19598,PAGIS/2025/01610,2025-09-16,21513.75,NF-e: 138525 Série: 1 - VND/2025/03057,98932,MILANO-NOGUEIRAS,985,AGIS,4,NACOM GOYA - CD,2804173,21513.75,2025-12-15 16:55:00
19596,PAGIS/2025/01608,2025-09-16,21322.4,NF-e: 137888 Série: 1 - VND/2025/02591,88375,CADAN,985,AGIS,4,NACOM GOYA - CD,2804169,21322.4,2025-12-15 16:54:56
